aid,bid,cls,channel,market,label,priority,embargo,arrival,sampling,analytics,retention
343485f401,"180705","acer.universal.2","Ebates","{incl=[US], excl=[]}","{incl=[], excl=[A001, S001]}","5","48","0","0,100","UA-101952962-15","UA-101952962-15"
343485f402,"180705","acer.universal.2","Ebates","{incl=[CA], excl=[]}","{incl=[], excl=[A001, S001]}","5","48","0","0,100","UA-101952962-15","UA-101952962-15"
f5d6228501,"180529","acer.universal","Norton","{incl=[BE, FR, DE, CH, ES, NL, IT, BR, AU, NZ], excl=[]}","{incl=[], excl=[A001, S001]}","5","24","0","0,100","UA-101952962-11","UA-101952962-12"
f5d6228502,"180529","acer.universal","Norton","{incl=[BE, FR, DE, CH, ES, NL, IT, BR, AU, NZ], excl=[]}","{incl=[], excl=[A001, S001]}","5","24","168","0,100","UA-101952962-11","UA-101952962-12"
f5d6228503,"180530","acer.universal","Hermes","{incl=[BE, FR, DE, CH, ES, NL, IT, BR, AU, NZ], excl=[]}","{incl=[], excl=[A001, S001]}","2","0","0","0,100","UA-101952962-13","UA-101952962-13"
f5d6228504,"180807","acer.universal.2","Norton","{incl=[TW], excl=[]}","{incl=[], excl=[S001]}","5","48","0","0,100","UA-101952962-16","UA-101952962-16"
a8a2975901,"180705","acer.universal.2","Amazon","{incl=[US], excl=[]}","{incl=[], excl=[A001, S001]}","5","48","0","0,100","UA-101952962-14","UA-101952962-14"
ace200be03,"180723","acer.universal.2","Dropbox","{incl=[US], excl=[]}","{incl=[], excl=[A001, S001]}","5","48","0","0,100","UA-119336999-7","UA-119336999-7"
ace200be02,"180809","acer.oobe.3","Hermes","{incl=[US, CA, GB, AU], excl=[CN, CU, IR, KP, SD, SY]}","{incl=[], excl=[S001]}","1","0","0","0,100","UA-119336999-5","UA-119336999-5"
ace200be04,"180814","acer.universal.2","Dropbox","{incl=[AU], excl=[]}","{incl=[], excl=[S001]}","5","48","48","0,100","UA-119336999-7","UA-119336999-7"
