flag,18091001,,,,
Name,aid,bid,Production,Start Date,End Date
Hermes Ebates,343485f401,180705,NA,6/1/2018,6/1/2019
Hermes Ebates,343485f401,180907,TRUE,6/1/2018,6/1/2019
Hermes Ebates,343485f402,180705,NA,6/1/2018,6/1/2019
Hermes Ebates,343485f402,180907,TRUE,6/1/2018,6/1/2019
Get Norton,f5d6228501,180529,NA,6/1/2018,6/1/2019
Get Norton,f5d6228502,180529,NA,6/1/2018,6/1/2019
Get Norton,f5d6228503,180530,NA,6/1/2018,6/1/2019
Norton TSMC,f5d6228504,180807,NA,6/1/2018,6/1/2019
Amazon,a8a2975901,180705,NA,6/1/2018,6/1/2019
Amazon,a8a2975901,180830,TRUE,6/1/2018,6/1/2019
Dropbox - Notification,ace200be03,180723,NA,6/1/2018,6/1/2019
Dropbox - OOBE,ace200be02,180809,TRUE,6/1/2018,6/1/2019
Dropbox - Retargetting,ace200be04,180814,TRUE,6/1/2018,6/1/2019
Ubisoft,2b150f7001,180831,FALSE,6/1/2018,6/1/2019
Acer Jumpstart 3.1,1000030100,180909,TRUE,6/1/2018,6/1/2019
